ID,,Subject,,Date Sent,,Message,,From Email,,From Name,,To Email,,To Name,
0,,First Email,,01/02/2023 13:30:00,,Hi, bro!,,marleevaughn@outlook.com,,Marlee Vaughn,,duanevaughn@hotmail.com,,Duane Vaughn
1,,RE: First Email,,01/02/2023 14:14:00,,Hey sis!,,duanevaughn@hotmail.com,,Duane Vaughn,,marleevaughn@outlook.com,,Marlee Vaughn,
2,,sub,,04/02/2023 02:14:00,,mes,,sender.email@aol.com,,Sender,,marleevaughn@outlook.com,,Marlee Vaughn,
3,,<No Subject>,,04/02/2023 02:21:00,,hello,,sender.email@aol.com,,Sender,,marleevaughn@outlook.com,,Marlee Vaughn,
4,,<No Subject>,,04/02/2023 02:24:00,,good day,,sender.email@aol.com,,Sender,,marleevaughn@outlook.com,,Marlee Vaughn,
5,,Duane my dear brother,,05/02/2023 12:20:00,,This is my second email to you!,,marleevaughn@outlook.com,,Marlee Vaughn,,duanevaughn@hotmail.com,,Duane Vaughn,
6,,ID should be 6!,,05/02/2023 14:39:06,,The id of this email should be 6. Email saved as draft again! Now it has been sent.,,marleevaughn@outlook.com,,Marlee Vaughn,,duanevaughn@hotmail.com,,Duane Vaughn
7,,First draft,,05/02/2023 13:43:00,,This is my first draft. The ID should be 7. Draft Updated and sent!,,marleevaughn@outlook.com,,Marlee Vaughn,,duanevaughn@hotmail.com,,Duane Vaughn,
8,,new email,,05/02/2023 13:49:00,,This is not a draft!,,marleevaughn@outlook.com,,Marlee Vaughn,,duanevaughn@hotmail.com,,Duane Vaughn,
